Gene_sds,Pop1_Expr,Pop2_Expr,Pop3_Expr,Pop4_Expr
CHEK1,355.538186632974,531.772283372553,671.810590779981,2355.15327957801
EI24,1262.07885078876,1425.06784015774,1470.99008321978,2223.71429584028
DCPS,223.467911459378,304.648057299377,593.431235428079,1665.46006998728
RBBP4,1743.24764990513,1980.81166986319,2277.42806922413,4445.88878622621
AICDA,0,0.951971365827506,3.65192566972254,1382.57169514851
CLSPN,16.4280665136636,10.9583868613967,52.914411614129,3786.79648671662
TM7SF3,356.049324192734,227.517437126967,408.706323455378,2300.38539970378
A4GALT,0.413684156651518,7.44449523369234,7.03070762400734,39.5202716847825
OR4F3,0,0,0,0
